name,brand,category,price_vnd,stock,sku,image
Intel Core i9-14900K,Intel,CPU,14750000,15,CPU-INTEL-I9-14900K,https://ark.intel.com/content/www/us/en/ark/products/230500/intel-core-i914900k-processor-36m-cache-up-to-6-00-ghz.html
Intel Core i9-14900KF,Intel,CPU,13250000,12,CPU-INTEL-I9-14900KF,https://ark.intel.com/content/www/us/en/ark/products/230500/intel-core-i914900k-processor-36m-cache-up-to-6-00-ghz.html
Intel Core i9-14900,Intel,CPU,11500000,10,CPU-INTEL-I9-14900,https://ark.intel.com/content/www/us/en/ark/products/230500/intel-core-i914900k-processor-36m-cache-up-to-6-00-ghz.html
Intel Core i9-14900F,Intel,CPU,10250000,8,CPU-INTEL-I9-14900F,https://ark.intel.com/content/www/us/en/ark/products/230500/intel-core-i914900k-processor-36m-cache-up-to-6-00-ghz.html
Intel Core i7-14700K,Intel,CPU,10500000,20,CPU-INTEL-I7-14700K,https://ark.intel.com/content/www/us/en/ark/products/230500/intel-core-i914900k-processor-36m-cache-up-to-6-00-ghz.html
Intel Core i7-14700KF,Intel,CPU,9250000,18,CPU-INTEL-I7-14700KF,https://ark.intel.com/content/www/us/en/ark/products/230500/intel-core-i914900k-processor-36m-cache-up-to-6-00-ghz.html
Intel Core i7-14700,Intel,CPU,8250000,15,CPU-INTEL-I7-14700,https://ark.intel.com/content/www/us/en/ark/products/230500/intel-core-i914900k-processor-36m-cache-up-to-6-00-ghz.html
Intel Core i5-14600K,Intel,CPU,6750000,25,CPU-INTEL-I5-14600K,https://ark.intel.com/content/www/us/en/ark/products/230500/intel-core-i914900k-processor-36m-cache-up-to-6-00-ghz.html
Intel Core i5-14600KF,Intel,CPU,5750000,22,CPU-INTEL-I5-14600KF,https://ark.intel.com/content/www/us/en/ark/products/230500/intel-core-i914900k-processor-36m-cache-up-to-6-00-ghz.html
Intel Core i5-13600K,Intel,CPU,5250000,20,CPU-INTEL-I5-13600K,https://ark.intel.com/content/www/us/en/ark/products/230500/intel-core-i914900k-processor-36m-cache-up-to-6-00-ghz.html
AMD Ryzen 9 7950X,AMD,CPU,13750000,12,CPU-AMD-R9-7950X,https://www.amd.com/en/products/cpu/amd-ryzen-9-7950x.html
AMD Ryzen 9 7950X3D,AMD,CPU,16250000,8,CPU-AMD-R9-7950X3D,https://www.amd.com/en/products/cpu/amd-ryzen-9-7950x.html
AMD Ryzen 9 7900X,AMD,CPU,10500000,14,CPU-AMD-R9-7900X,https://www.amd.com/en/products/cpu/amd-ryzen-9-7950x.html
AMD Ryzen 9 7900X3D,AMD,CPU,12500000,10,CPU-AMD-R9-7900X3D,https://www.amd.com/en/products/cpu/amd-ryzen-9-7950x.html
AMD Ryzen 7 7800X3D,AMD,CPU,9500000,16,CPU-AMD-R7-7800X3D,https://www.amd.com/en/products/cpu/amd-ryzen-9-7950x.html
AMD Ryzen 7 7700X,AMD,CPU,7250000,18,CPU-AMD-R7-7700X,https://www.amd.com/en/products/cpu/amd-ryzen-9-7950x.html
AMD Ryzen 7 7700,AMD,CPU,6250000,20,CPU-AMD-R7-7700,https://www.amd.com/en/products/cpu/amd-ryzen-9-7950x.html
AMD Ryzen 5 7600X,AMD,CPU,5000000,25,CPU-AMD-R5-7600X,https://www.amd.com/en/products/cpu/amd-ryzen-9-7950x.html
AMD Ryzen 5 7600,AMD,CPU,4000000,30,CPU-AMD-R5-7600,https://www.amd.com/en/products/cpu/amd-ryzen-9-7950x.html
AMD Ryzen 5 5600X,AMD,CPU,3500000,28,CPU-AMD-R5-5600X,https://www.amd.com/en/products/cpu/amd-ryzen-9-7950x.html
ASUS ROG Strix RTX 4090 OC 24GB,ASUS,GPU,50000000,5,GPU-ASUS-RTX4090-24GB,https://www.asus.com/vn/
Gigabyte RTX 4090 Master 24GB,Gigabyte,GPU,48750000,6,GPU-GB-RTX4090-24GB,https://www.gigabyte.com/vn/
MSI RTX 4090 Gaming Trio 24GB,MSI,GPU,47500000,7,GPU-MSI-RTX4090-24GB,https://www.msi.com/vn
EVGA RTX 4090 FTW3 Ultra 24GB,EVGA,GPU,47000000,4,GPU-EVGA-RTX4090-24GB,https://www.evga.com/
Gigabyte RTX 4080 Super Gaming OC 16GB,Gigabyte,GPU,30000000,10,GPU-GB-RTX4080S-16GB,https://www.gigabyte.com/vn/
ASUS TUF RTX 4080 Super OC 16GB,ASUS,GPU,31250000,9,GPU-ASUS-RTX4080S-16GB,https://www.asus.com/vn/
MSI RTX 4080 Super Gaming Trio 16GB,MSI,GPU,30750000,8,GPU-MSI-RTX4080S-16GB,https://www.msi.com/vn
MSI RTX 4070 Ti Super Gaming Trio 12GB,MSI,GPU,20000000,15,GPU-MSI-RTX4070TS-12GB,https://www.msi.com/vn
ASUS ROG Strix RTX 4070 Ti Super OC 12GB,ASUS,GPU,21250000,12,GPU-ASUS-RTX4070TS-12GB,https://www.asus.com/vn/
EVGA RTX 4070 Ti Super FTW3 Ultra 12GB,EVGA,GPU,20000000,14,GPU-EVGA-RTX4070TS-12GB,https://www.evga.com/
Gigabyte RTX 4070 Gaming OC 12GB,Gigabyte,GPU,14500000,20,GPU-GB-RTX4070-12GB,https://www.gigabyte.com/vn/
ASUS TUF RTX 4070 OC 12GB,ASUS,GPU,15000000,18,GPU-ASUS-RTX4070-12GB,https://www.asus.com/vn/
MSI RTX 4070 Ventus 2X OC 12GB,MSI,GPU,14250000,22,GPU-MSI-RTX4070-12GB,https://www.msi.com/vn
EVGA RTX 4060 Ti 8GB FTW3,EVGA,GPU,7500000,30,GPU-EVGA-RTX4060TI-8GB,https://www.evga.com/
ASUS Phoenix RTX 4060 Ti 8GB,ASUS,GPU,8000000,28,GPU-ASUS-RTX4060TI-8GB,https://www.asus.com/vn/
AMD Radeon RX 7900 XT 20GB,AMD,GPU,20000000,12,GPU-AMD-RX7900XT-20GB,https://www.amd.com/en/products/specifications/graphics/18872
AMD Radeon RX 7900 GRE 20GB,AMD,GPU,21250000,10,GPU-AMD-RX7900GRE-20GB,https://www.amd.com/en/products/specifications/graphics/18872
AMD Radeon RX 7800 XT 16GB,AMD,GPU,12500000,18,GPU-AMD-RX7800XT-16GB,https://www.amd.com/en/products/specifications/graphics/18872
AMD Radeon RX 7700 XT 12GB,AMD,GPU,8750000,25,GPU-AMD-RX7700XT-12GB,https://www.amd.com/en/products/specifications/graphics/18872
AMD Radeon RX 7600 16GB,AMD,GPU,6250000,30,GPU-AMD-RX7600-16GB,https://www.amd.com/en/products/specifications/graphics/18872
ASUS ROG Strix Z790-E Gaming WiFi,ASUS,Mainboard,9750000,8,MB-ASUS-Z790E,https://www.asus.com/vn/
MSI MPG Z790 Edge WiFi,MSI,Mainboard,8750000,10,MB-MSI-Z790EDGE,https://www.msi.com/vn
Gigabyte Z790 Master,Gigabyte,Mainboard,8250000,12,MB-GB-Z790MASTER,https://www.gigabyte.com/vn/
ASRock Z790 Steel Legend,ASRock,Mainboard,7500000,14,MB-ASR-Z790SL,https://www.asrock.com/
ASUS TUF Z790-Plus WiFi,ASUS,Mainboard,7000000,16,MB-ASUS-Z790PLUS,https://www.asus.com/vn/
MSI MPG Z790 Gaming Edge WiFi,MSI,Mainboard,8000000,13,MB-MSI-Z790GE,https://www.msi.com/vn
ASUS ROG Strix X870-E-E Gaming WiFi,ASUS,Mainboard,11250000,6,MB-ASUS-X870E,https://www.asus.com/vn/
MSI MPG X870E Edge WiFi,MSI,Mainboard,10750000,7,MB-MSI-X870E,https://www.msi.com/vn
Gigabyte X870E-E Master,Gigabyte,Mainboard,10000000,9,MB-GB-X870E,https://www.gigabyte.com/vn/
ASRock X870E Steel Legend,ASRock,Mainboard,9250000,11,MB-ASR-X870E,https://www.asrock.com/
Corsair Vengeance RGB Pro 64GB (32x2) DDR5 6000MHz,Corsair,RAM,8000000,12,RAM-CORSAIR-DDR5-64GB,https://www.corsair.com/
G.SKILL Trident Z5 RGB 64GB (32x2) DDR5 6000MHz,G.SKILL,RAM,7500000,14,RAM-GSKILL-DDR5-64GB,https://www.gskill.com/
Kingston Fury Beast DDR5 64GB (32x2) 6000MHz,Kingston,RAM,7250000,16,RAM-KINGSTON-DDR5-64GB,https://www.kingston.com/
ADATA XPG Lian Xu DDR5 64GB (32x2) 6000MHz,ADATA,RAM,7000000,18,RAM-ADATA-DDR5-64GB,https://www.adata.com/
Corsair Vengeance RGB Pro 32GB (16x2) DDR5 5600MHz,Corsair,RAM,4500000,20,RAM-CORSAIR-DDR5-32GB,https://www.corsair.com/
G.SKILL Trident Z5 RGB 32GB (16x2) DDR5 5600MHz,G.SKILL,RAM,4250000,22,RAM-GSKILL-DDR5-32GB,https://www.gskill.com/
Crucial Pro 48GB (24x2) DDR5 5600MHz,Crucial,RAM,6250000,15,RAM-CRUCIAL-DDR5-48GB,https://www.crucial.com/
Kingston Fury Beast 32GB (16x2) DDR5 5600MHz,Kingston,RAM,4000000,25,RAM-KINGSTON-DDR5-32GB,https://www.kingston.com/
Samsung 990 Pro 4TB PCIe 4.0 NVMe,Samsung,SSD,8750000,10,SSD-SAMSUNG-990PRO-4TB,https://www.samsung.com/
WD Black SN850X 4TB,Western Digital,SSD,7500000,12,SSD-WD-SN850X-4TB,https://www.westerndigital.com/
Crucial P5 Plus 4TB,Crucial,SSD,7000000,14,SSD-CRUCIAL-P5PLUS-4TB,https://www.crucial.com/
Kingston KC3000 4TB,Kingston,SSD,6750000,16,SSD-KINGSTON-KC3000-4TB,https://www.kingston.com/
Samsung 990 Pro 2TB PCIe 4.0 NVMe,Samsung,SSD,4750000,20,SSD-SAMSUNG-990PRO-2TB,https://www.samsung.com/
WD Black SN850X 2TB,Western Digital,SSD,4250000,22,SSD-WD-SN850X-2TB,https://www.westerndigital.com/
ADATA XPG S70 Blade 4TB,ADATA,SSD,8250000,11,SSD-ADATA-S70BLADE-4TB,https://www.adata.com/
Corsair MP600 Core XT 4TB,Corsair,SSD,7250000,13,SSD-CORSAIR-MP600-4TB,https://www.corsair.com/
WD Red Pro 12TB 256MB 7200RPM,Western Digital,HDD,6250000,8,HDD-WD-RED-12TB,https://www.westerndigital.com/
Seagate Barracuda Pro 12TB,Seagate,HDD,5750000,10,HDD-SEAGATE-PRO-12TB,https://www.seagate.com/
WD Red Pro 10TB 256MB,Western Digital,HDD,5000000,12,HDD-WD-RED-10TB,https://www.westerndigital.com/
Seagate IronWolf 8TB 7200RPM,Seagate,HDD,3250000,15,HDD-SEAGATE-IRONWOLF-8TB,https://www.seagate.com/
Corsair RM1000x 1000W 80+ Gold,Corsair,PSU,5500000,10,PSU-CORSAIR-RM1000X,https://www.corsair.com/
EVGA SuperNOVA 850 GA 850W 80+ Gold,EVGA,PSU,4000000,12,PSU-EVGA-SN850GA,https://www.evga.com/
Seasonic Focus GX 1050W 80+ Gold,Seasonic,PSU,6250000,8,PSU-SEASONIC-GX1050,https://www.seasonic.com/
Corsair HXi 1200W 80+ Platinum,Corsair,PSU,7500000,6,PSU-CORSAIR-HXI1200,https://www.corsair.com/
EVGA SuperNOVA 1000 P2 1000W 80+ Platinum,EVGA,PSU,4750000,9,PSU-EVGA-SN1000P2,https://www.evga.com/
Gigabyte UD1000GM 1000W 80+ Gold,Gigabyte,PSU,4500000,11,PSU-GIGABYTE-UD1000,https://www.gigabyte.com/vn/
NZXT H7 Flow RGB,NZXT,Case,3500000,12,CASE-NZXT-H7FLOW,https://www.nzxt.com/
Corsair 5000T RGB,Corsair,Case,7250000,8,CASE-CORSAIR-5000T,https://www.corsair.com/
Lian Li LANCOOL 303,Lian Li,Case,2000000,20,CASE-LIANLI-303,https://www.lian-li.com/
Phanteks Eclipse P500A D-RGB,Phanteks,Case,3750000,15,CASE-PHANTEKS-P500A,https://www.phanteks.com/
Fractal Design Meshify 2,Fractal Design,Case,4000000,14,CASE-FRACTAL-MESHIFY2,https://www.fractal-design.com/
be quiet! Pure Base 500DX,be quiet!,Case,3000000,18,CASE-BEQUIET-PB500DX,https://www.bequiet.com/
Noctua NH-D15 Chromax Black,Noctua,Cooling,2500000,14,COOL-NOCTUA-D15,https://www.noctua.at/
NZXT Kraken X73 360mm AIO,NZXT,Cooling,5000000,10,COOL-NZXT-X73,https://www.nzxt.com/
Corsair H150i Elite Capellix 360mm,Corsair,Cooling,4250000,12,COOL-CORSAIR-H150I,https://www.corsair.com/
be quiet! Dark Rock Pro TR4,be quiet!,Cooling,2250000,16,COOL-BEQUIET-DARK,https://www.bequiet.com/
Scythe Ninja 5,Scythe,Cooling,1750000,20,COOL-SCYTHE-NINJA5,https://www.scythe.jp/
Thermalright Peerless Assassin 120 SE,Thermalright,Cooling,875000,25,COOL-THERMALRIGHT-PA120,https://www.thermalright.com/
"Dell S3423DWF 34"" Ultrawide 3440x1440 100Hz",Dell,Monitor,15000000,6,MON-DELL-S3423DWF,https://www.dell.com/
"LG 27GP850-B 27"" 1440p 180Hz",LG,Monitor,11250000,8,MON-LG-27GP850,https://www.lg.com/
"ASUS ProArt PA278QV 27"" 2560x1440 100Hz",ASUS,Monitor,15000000,5,MON-ASUS-PA278QV,https://www.asus.com/vn/
"MSI Oculux NXG253R 25"" 1080p 360Hz",MSI,Monitor,17500000,7,MON-MSI-NXG253R,https://www.msi.com/vn
"BenQ PD2705U 27"" 4K 60Hz",BenQ,Monitor,22500000,4,MON-BENQ-PD2705U,https://www.benq.com/
"Gigabyte M28U 28"" 4K 144Hz",Gigabyte,Monitor,20000000,6,MON-GIGABYTE-M28U,https://www.gigabyte.com/vn/
